user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4
1454029543384178688,1,0.5786384048882414,0.9807693515752616,0.6475422767633267,0.861113192653949,0,0.6463075280189514,0.06194112077355385,0.21316367387771606,0.0,0.07668085396289825
1596300293423173632,1,0.578631657556874,0.9827209946196926,0.6345128230081731,0.8710180401367605,0,0.6327688097953796,0.06983775645494461,0.23585516214370728,0.0,0.0587896853685379
1605708369167372290,1,0.5785372573822081,0.9512670120115662,0.5511325119402567,0.9052380158939154,0,0.5498453378677368,0.3532784879207611,0.010003965348005295,0.0,0.08453670144081116
1348345002305445892,1,0.5784731810045765,0.9342258979737958,0.6097622953020291,0.836420657209412,0,0.6014001965522766,0.0,0.22355003654956818,0.0,0.16133606433868408
1342230289540468737,1,0.5784267727023423,0.9157605211420594,0.6297121731433524,0.8163547586125035,0,0.6204038262367249,0.0,0.1838836520910263,0.0,0.18093061447143555
1345881507425120256,1,0.578256612087804,0.9098180656813748,0.5247173793677115,0.9398972504945466,4,0.41128435730934143,0.018795080482959747,0.040743742138147354,0.0,0.5197941064834595
1593421711306764288,1,0.5782108933194711,0.954033619235999,0.6363514369144821,0.8221974023772968,0,0.6322413682937622,0.01293750200420618,0.1846456229686737,0.0,0.16371670365333557
2767287973,1,0.5781841510601454,1.0018163946299952,0.6535868486452306,0.8677970854912659,0,0.6535868644714355,0.21421024203300476,0.07341702282428741,0.017137663438916206,0.04164823144674301
1577320567,1,0.5781643682041602,1.001871558775706,0.6535373305770109,0.8677971479751276,0,0.6535373330116272,0.2142598181962967,0.07341695576906204,0.017137661576271057,0.04164823517203331
1488223409771323395,1,0.5781157709763483,0.8655603043668326,0.5062273053924935,0.9580303987837275,2,0.4475649297237396,0.018790343776345253,0.5014786124229431,0.0,0.02278555929660797
1221547385735696384,1,0.5780789259463348,0.972436250204131,0.685761464494494,0.8248957102167552,0,0.6857614517211914,0.1391342431306839,0.030375879257917404,0.12718641757965088,0.01754198968410492
1344440475613335553,1,0.5779380436459269,0.9167118951597069,0.5325671130238754,0.9122779960909421,0,0.5290825366973877,0.0871480405330658,0.37722644209861755,0.0,0.0
1417644786060779520,1,0.5779111829767057,0.9407212082157269,0.5986787388435897,0.8460992185981747,0,0.5913938879966736,0.24440981447696686,0.15202808380126953,0.0,0.0
979609763800633344,1,0.5778251974710734,0.9363322527446688,0.6073392219095138,0.8372237717681698,0,0.603510856628418,0.0,0.1617501676082611,0.0,0.2284354716539383
141341863,1,0.5777004301687131,0.8657198237141547,0.4988625565818103,0.9453885188399723,0,0.49218642711639404,0.0,0.4405502378940582,0.05388063192367554,0.0
826006995463319552,1,0.5776095595136256,0.9697699192638123,0.635644999115987,0.8284742089379336,0,0.6304539442062378,0.15019381046295166,0.19125445187091827,0.0,0.01993119902908802
2671860244,1,0.577588064322509,0.937600542601496,0.5558892993390048,0.8880808614672676,0,0.551676869392395,0.0,0.32967427372932434,0.0,0.11107103526592255
297181217,1,0.57754872729267,0.9686882162479467,0.563453786398094,0.9036914644202909,4,0.3384190499782562,0.07264471799135208,0.0231490321457386,0.0,0.5604420304298401
1498414538009497600,1,0.5775310795382373,0.9342407933989509,0.6107797841071624,0.8330479147384311,0,0.6071727275848389,0.0,0.220955491065979,0.0,0.16596612334251404
961552571847626756,2,0.5775110292374022,0.982220778053212,0.6438859069067793,0.8328547038606263,3,0.1424086131155491,0.18820828199386597,0.015297619625926018,0.6412945538759232,0.00876637827605009
887018548358373377,1,0.577410354439666,0.9301158102591462,0.5444569858445419,0.8990689002546232,4,0.3508572578430176,0.0,0.09986243396997452,0.0,0.5386922359466553
1590859126749499392,1,0.5774090484953937,0.9404150845412881,0.6006591645463374,0.8428634566921467,0,0.5949482321739197,0.0,0.23990146815776825,0.0,0.1556425243616104
72628479,1,0.5773979437428057,0.8660250186068942,0.5045257828073226,0.9579373411930305,0,0.49979302287101746,0.01879033073782921,0.44915828108787537,0.0,0.022877754643559456
1502110550335143983,1,0.5770853028812887,0.9175972463668947,0.6282170756412631,0.8144961815619585,0,0.6248644590377808,0.0,0.18528498709201813,0.18451383709907532,0.0
1587325742819540992,1,0.5770368680471852,0.9809177890348862,0.6042663186888042,0.853562863545097,0,0.6022497415542603,0.1307622790336609,0.015186162665486336,0.0,0.24846458435058594
1608142199035949057,2,0.5769051757591687,0.8543899227110024,0.49371583257933155,0.9612529125927853,2,0.4647868424654007,0.012631065212190151,0.4908116012811661,0.0,0.025888096541166306
1508973185991065601,1,0.5768852737469662,0.8489639427584456,0.49507449971020284,0.9635933954038179,2,0.46470147371292114,0.016320640221238136,0.4910407066345215,0.0,0.019789328798651695
242165039,1,0.5768714218830786,0.8503586628175752,0.489421111257586,0.9527574434501106,2,0.4602051377296448,0.0,0.48611363768577576,0.0,0.04692329466342926
304606516,1,0.5767634630912915,0.837182538809385,0.48347263230156945,0.9584360254266593,0,0.47806140780448914,0.0,0.4696474075317383,0.04109877347946167,0.0
1590838937370730523,2,0.5767601946870451,0.8371989606692684,0.4893750133299773,0.9672136468557723,0,0.4867951571941376,0.0,0.47531959414482117,0.014610741287469864,0.018002770841121674
1497925851731709952,1,0.576750942930475,0.9408197516011005,0.5577487197575058,0.8841286375686817,3,0.3224058747291565,0.0,0.11446049809455872,0.5509575009346008,0.0
1020827055724814336,1,0.5764675197076385,0.9695325242597836,0.5594255225604059,0.9017145317219779,0,0.5542987585067749,0.0,0.019788231700658798,0.077596515417099,0.33915215730667114
1443072039292637184,1,0.5764046430451792,0.9288249944572724,0.5452360729176096,0.9399859685631438,0,0.5452360510826111,0.022122517228126526,0.39474987983703613,0.011043957434594631,0.026847554370760918
17115455,1,0.5763600123010428,0.9161923150095825,0.5225468987600606,0.9373224832203136,4,0.4108846187591553,0.018791401758790016,0.0432981438934803,0.0,0.5176449418067932
3309908860,1,0.5763561656156325,0.9241884998455236,0.6225290085460795,0.8183614054930018,0,0.6173875331878662,0.0,0.18013843894004822,0.0,0.19421501457691193
1240991670960902148,1,0.5762271529167308,0.9452924508906416,0.5657739269085732,0.8747939553832538,0,0.5608876347541809,0.0,0.3063511848449707,0.0,0.12412470579147339
10928192,1,0.5761679586487779,0.9823231808380642,0.658761926824685,0.8430630854802239,0,0.6565633416175842,0.061200179159641266,0.09521296620368958,0.0,0.1836860626935959
78195667,1,0.5761528502796355,0.8737386177939603,0.4988834998682563,0.9414986258308323,2,0.43925872445106506,0.0,0.4951004087924957,0.0,0.058057751506567
2592146125,1,0.5761373262802324,0.9600965891815345,0.682398667722354,0.8254325228640335,0,0.6803376078605652,0.10675618797540665,0.1426018476486206,0.0,0.06728404015302658
893547506642169856,1,0.5761276211666925,0.9473533419672089,0.581192969070115,0.8591260838466163,4,0.14009176194667816,0.0,0.2763899862766266,0.0,0.5779660940170288
1582739034882850817,1,0.5759996287993956,0.891416849024899,0.508461199343451,0.9315378726550378,2,0.4179331660270691,0.06762980669736862,0.5022796392440796,0.0,0.0
3267880214,1,0.5759964109954377,0.9568147641827287,0.566907867963583,0.9268584687104168,0,0.5669078230857849,0.02690916135907173,0.35995057225227356,0.013433071784675121,0.03279929235577583
1470764755732336646,1,0.5759629766683306,0.9792988795503176,0.5964352182419745,0.8945400331811392,0,0.5920629501342773,0.05399342626333237,0.2959195077419281,0.05069344863295555,0.0
3293832013,1,0.5759437562035576,0.9064200036583789,0.5182269750854982,0.9216324154233958,0,0.5126744508743286,0.07752791792154312,0.0,0.0,0.3990831673145294
1376722999332777992,1,0.5759364772618696,0.9865556159101497,0.6184336549871405,0.8792680128216754,0,0.6164736151695251,0.057677093893289566,0.26000767946243286,0.0,0.06267224997282028
1198242462080393216,1,0.575842693792872,0.9889410551690223,0.6192115276914462,0.8444246089105865,4,0.22400881350040436,0.13084258139133453,0.023900911211967468,0.0,0.615900456905365
1417235682624516102,1,0.575707766385352,0.9346981376196517,0.5436122373868101,0.8956571785765701,0,0.5379741191864014,0.10326062142848969,0.34839367866516113,0.0,0.0
1495628516485996544,1,0.5756404326058491,0.9786158437266803,0.6067006434971363,0.8455284410950008,0,0.603457510471344,0.14058800041675568,0.23755113780498505,0.0,0.013057827018201351
292919293,1,0.575588600896234,0.9676291913727917,0.6325146019442257,0.8232857610642811,1,0.19001223146915436,0.6299983263015747,0.016761912032961845,0.0,0.15924932062625885
33686841,1,0.5755567439998026,0.9318576331592501,0.5395973191435732,0.8992945408559332,0,0.535660982131958,0.0,0.35707324743270874,0.0,0.09997081756591797
1563205136452726786,1,0.575525413501448,0.8491527818760604,0.49168910126863785,0.963585567786738,0,0.48768261075019836,0.01632700301706791,0.4680512547492981,0.0,0.019790709018707275
1053324106148524032,1,0.5754564412630828,0.9291594173928757,0.6179471943960628,0.8206939087616443,0,0.6136062145233154,0.0,0.17804649472236633,0.0,0.20132245123386383
2583481509,1,0.5752664130316502,0.9936372914616656,0.5949527964924715,0.866635027754822,0,0.5917696952819824,0.10935496538877487,0.023296480998396873,0.0,0.27022868394851685
877395414248378369,1,0.5752660780172609,0.9092484259094824,0.516216188326975,0.9409222008223747,0,0.5113725662231445,0.01879516988992691,0.039728306233882904,0.0,0.42072102427482605
35846837,1,0.5751984457245705,0.9767825248736404,0.5701949199901162,0.8796080347491259,0,0.5668537020683289,0.01173765491694212,0.3076000213623047,0.0,0.10794883966445923
1499238986778300418,1,0.5751013437306352,0.9368397247481852,0.5440263487251276,0.8937270106014604,0,0.5405777096748352,0.34748387336730957,0.1055993139743805,0.0,0.0
1957610664,1,0.5750121554454404,0.967206410089285,0.6737420846731058,0.8416971924961035,0,0.6728227138519287,0.08028421550989151,0.16772592067718506,0.0,0.07780257612466812
1570537337985159183,1,0.5749074219956304,0.9054171396998327,0.5144833634399677,0.9227851915491082,2,0.40371841192245483,0.0,0.5087080001831055,0.0,0.07634802907705307
1541232289887256576,1,0.5748423022989548,0.9400291350611734,0.6053539087234914,0.8317518470238957,0,0.6001249551773071,0.0,0.16679485142230988,0.0,0.22444234788417816
722207483586936832,1,0.574804538860718,0.9452759378162421,0.5962761239487192,0.8407352232030758,0,0.5886631011962891,0.0,0.24133794009685516,0.0,0.15723134577274323
194681383,1,0.5747177497578422,0.9581457257525374,0.5637534667783186,0.9269029485355074,0,0.5637534856796265,0.026952721178531647,0.363149493932724,0.013454660773277283,0.03268967196345329
557733090,1,0.5745605607770239,0.9416590432835693,0.6032304242278522,0.8331709777147074,0,0.5974908471107483,0.0,0.22775273025035858,0.0,0.16524168848991394
244450057,1,0.5745218857122316,0.9027922454430874,0.5115769553039159,0.9247277589766632,2,0.40940994024276733,0.0,0.5069448947906494,0.0,0.07459069043397903
1174643839379726337,1,0.5744550039221173,0.9650861758590018,0.6223820000765782,0.8248891154268241,0,0.6195420622825623,0.1632290482521057,0.20158307254314423,0.0,0.011082802899181843
1004167074917289984,1,0.5743594257442948,0.9434776537137326,0.6005443862694689,0.8353541780912681,0,0.5923162698745728,0.0,0.16238999366760254,0.0,0.23159264028072357
1031841583103180805,1,0.5742583941295979,0.9889719520778625,0.6037351263327219,0.8495862280599654,0,0.5993731617927551,0.13177937269210815,0.24407483637332916,0.0,0.017547665163874626
967099429,1,0.5742011760554783,0.9465892765126498,0.5948235890409378,0.8406793510977579,0,0.5881434679031372,0.0,0.24309469759464264,0.0,0.15753141045570374
1436669777724985349,1,0.5741070041399473,0.9662768333626883,0.5492508241909612,0.8980559806960136,0,0.5465443134307861,0.08946170657873154,0.3470863699913025,0.0,0.011979969218373299
1497853279115558914,1,0.5740956220201349,0.8486296237091302,0.483947748906167,0.9631110685395499,4,0.4763612449169159,0.011750642210245132,0.02492256835103035,0.0,0.48111769556999207
32703165,2,0.5740205308572273,0.8390780275786356,0.4875311501188783,0.9697857294070561,2,0.47918394207954407,0.01107052806764841,0.48442691564559937,0.0055266269482672215,0.013424733653664589
1586747676728532992,1,0.573790317850138,0.9465548357757642,0.5540276468049552,0.8804481478203899,0,0.549243688583374,0.0,0.3236019015312195,0.0,0.11851953715085983
1512479532686753792,1,0.573749494723909,0.9840901307640961,0.5814315252850636,0.8967123690039401,0,0.5780009627342224,0.043511904776096344,0.3134206235408783,0.059166308492422104,0.0
1495851291603570694,1,0.5736916378997854,0.9815842310526575,0.6620836733356081,0.842062461760071,0,0.6567977666854858,0.0,0.1785418838262558,0.06935884058475494,0.08731776475906372
1090484376842919937,1,0.5736866727803596,0.8435087791202578,0.4783870987567112,0.9558295831941876,0,0.4746893644332886,0.043828997761011124,0.47375205159187317,0.0,0.0
3024819972,1,0.5736752733194158,0.9714210376338376,0.6129171216214018,0.831653276929169,0,0.6103118658065796,0.2178063988685608,0.15729306638240814,0.0,0.010338084772229195
917810282822373376,1,0.5736090643343321,0.9817517921731149,0.5796526969685162,0.8651609750454309,0,0.5765466094017029,0.010733187198638916,0.1233832985162735,0.0,0.2839783728122711
1606042560547397648,1,0.5733958334259561,0.9283511925296843,0.6191440183286289,0.8143455652362616,0,0.6142485737800598,0.0,0.19365812838077545,0.0,0.18418650329113007
1499697317045227521,1,0.5733549840332154,0.9187788697292337,0.5123821757432683,0.9341624303492232,0,0.5086048245429993,0.4186708331108093,0.013060149736702442,0.05229205638170242,0.0
1485087294780547074,1,0.5733021204030796,0.8767985168550478,0.4929540481004361,0.9403012529072631,0,0.48698094487190247,0.058975379914045334,0.4419267177581787,0.0,0.0
73899524,1,0.5731296695406508,0.8927326464611383,0.5014547800084114,0.9478486463903989,0,0.49736812710762024,0.016344953328371048,0.035381387919187546,0.0,0.44275593757629395
16734751,1,0.5730873134943401,0.9485331106892984,0.5931721573755275,0.8395461263603227,2,0.24272899329662323,0.0,0.584396481513977,0.0,0.15808004140853882
2266466210,1,0.5730783966339407,0.9515925267365447,0.584311559681852,0.8483844319029996,0,0.5762876272201538,0.0,0.26044654846191406,0.0,0.14953354001045227
765162589,1,0.5729365186819024,0.8833740455114157,0.4954998359252792,0.9368414607794767,0,0.4877149760723114,0.0,0.43440765142440796,0.0621662475168705,0.0
1320495243465269248,1,0.572730364472094,0.8734631607018597,0.49645672914347894,0.9557667561323101,2,0.45880573987960815,0.02037517912685871,0.4959116578102112,0.0,0.02380950003862381
1583697458445529088,1,0.5727207653915809,0.9739287717277179,0.6267891579197563,0.8214879056581116,2,0.19311048090457916,0.016340753063559532,0.6216760873794556,0.0,0.16071511805057526
3284847080,2,0.5726899589323567,0.9851423471983164,0.5654472190013509,0.8822052468680079,4,0.3144502192735672,0.10112500935792923,0.0158115248195827,0.0,0.5613275319337845
1598480623416578048,1,0.5725814375418212,0.9913271305505176,0.6073555397201473,0.842625603291063,0,0.6047747135162354,0.13825684785842896,0.01844882033765316,0.0,0.23427033424377441
1486929085729103873,1,0.5725719400774152,0.9664483566812478,0.6406852809725673,0.8112320041229533,0,0.6398824453353882,0.020461762323975563,0.17033301293849945,0.0,0.16806969046592712
867081231426621442,1,0.5725295167873057,0.988511675406513,0.6576760112826149,0.8349690669400438,0,0.6555909514427185,0.06112687662243843,0.17673097550868988,0.0,0.10338085144758224
320210511,1,0.5724134642351113,0.9801216998879768,0.5760512929863745,0.9011206420829336,0,0.5728746652603149,0.0,0.3232767581939697,0.045883845537900925,0.05245024338364601
77836001,1,0.5723257650085136,0.9729805169081446,0.5486079924486436,0.8964432799585074,3,0.08859598636627197,0.34501633048057556,0.014121480286121368,0.5441619157791138,0.0
1630174855,1,0.5722395998387501,0.9477043874264937,0.5964676071634474,0.8341313924334276,0,0.592118501663208,0.0,0.23593087494373322,0.0,0.16465918719768524
1549921970673926144,1,0.5722041895241731,0.9539177068767695,0.5787824904024736,0.851727983407959,0,0.5713966488838196,0.0,0.2694624364376068,0.0,0.14637991786003113
1590184813360578561,1,0.5720399977700413,0.9229241350319293,0.5279939593674777,0.9436580222363689,3,0.41566407680511475,0.012933790683746338,0.027723781764507294,0.5279939770698547,0.015684407204389572
26301564,1,0.5719967099822135,0.9904384145608329,0.5955694170183716,0.849328251647402,0,0.5934684872627258,0.13528692722320557,0.014853311702609062,0.0,0.25286367535591125
1608526177702137856,1,0.5719727271969451,0.9397896161811109,0.5357579029179352,0.8941739150744277,0,0.5315231084823608,0.0,0.10498960316181183,0.0,0.35558298230171204
764209392572968960,1,0.5719610447933875,0.8651094902010834,0.4852457019692039,0.9576745901687304,0,0.48211246728897095,0.012933624908328056,0.02911848947405815,0.0,0.46937841176986694
1491748447288008705,2,0.5718558453628844,0.9272343337995721,0.5223773082622026,0.9072623051450084,0,0.5192961990833282,0.0,0.3826148509979248,0.0,0.0921907052397728
1070488665242034177,1,0.5718333852665356,0.9797011290172604,0.62102778538218,0.8250166290317227,0,0.6159658432006836,0.01632677949965,0.20232614874839783,0.0,0.15723031759262085
1497916506398732290,1,0.5718113062627752,1.004749485249106,0.6082210090164981,0.8695651849575186,0,0.6074717044830322,0.04819847643375397,0.08207564800977707,0.2610222101211548,0.0
1521125831116005377,1,0.571806879975711,1.0031669599797408,0.604882176176004,0.8520288970887685,0,0.6009684801101685,0.11979707330465317,0.027216630056500435,0.0,0.24554763734340668
1527534267399426048,1,0.571797008510556,0.9126802774500056,0.508398529935193,0.9400583777469257,4,0.4276115298271179,0.018786529079079628,0.04059293121099472,0.0,0.503630518913269
1262821772694519816,1,0.5717737781399642,0.977113777064401,0.6515643669474759,0.8128024156432117,0,0.6462498307228088,0.1510232836008072,0.03464740887284279,0.0,0.15992289781570435
1585807487508299777,1,0.5716980950426847,0.9513599679230578,0.5533082865705973,0.8759369510361144,0,0.5485275387763977,0.0,0.31984105706214905,0.0,0.12299110740423203
1381705703081963520,1,0.5716954293371004,0.9479774100535341,0.59682141743163,0.832417155911121,0,0.589687168598175,0.0,0.23277948796749115,0.0,0.16557960212230682
2818739632,1,0.571625709845658,0.9849976038133847,0.5651298550840521,0.9128604787267566,0,0.5651298761367798,0.3477306365966797,0.049259353429079056,0.011045889928936958,0.026834281161427498
451181646,1,0.5715440893848418,0.9323821504101879,0.5330667664522958,0.9400046765433242,0,0.5330667495727539,0.02212292142212391,0.4069378972053528,0.011044148355722427,0.026828251779079437
34996208,1,0.5713929292507272,0.9203644479879117,0.5139842722567107,0.9374997353488463,0,0.5091603398323059,0.4195406138896942,0.03912787139415741,0.0,0.02278580516576767
1571215158671728642,1,0.5713908678659875,0.8668527477962329,0.4894008550901897,0.9580397333830294,2,0.46424391865730286,0.01878557726740837,0.4848111867904663,0.0,0.02278118021786213
4017099076,2,0.5713127542697007,0.9153565349870436,0.5114065336391442,0.9397538819735517,2,0.42526380717754364,0.022713834419846535,0.5077250748872757,0.0,0.03709859028458595
1457445616532049923,1,0.571224338479784,0.9927427682680636,0.6029063638382698,0.8422514360146409,4,0.14009211957454681,0.23839299380779266,0.017028944566845894,0.0,0.6005080938339233
1565080177260077056,1,0.5708548452162274,0.9521676015708984,0.7150018824543839,0.8167063981605813,0,0.7150018811225891,0.01605539582669735,0.09477782994508743,0.07246037572622299,0.10170451551675797
1437213536292413440,1,0.5708004695020665,0.9158140543632011,0.5071797734282504,0.9388127332341687,0,0.5024166703224182,0.018812978640198708,0.04179965704679489,0.0,0.4275793433189392
156956327,1,0.5707515761032231,0.9245445506777292,0.5141738626281368,0.9357021200154013,0,0.5093518495559692,0.41757509112358093,0.04091351106762886,0.0,0.0227813720703125
1048950719636590592,1,0.5707214779086709,0.9508949204503646,0.5471605653037414,0.8796431294679359,0,0.5435924530029297,0.0,0.11957200616598129,0.0,0.33031439781188965
1599490176644005892,1,0.5706815217449851,1.007400907875975,0.6170162829975834,0.8454448358585455,0,0.6115263104438782,0.2263960838317871,0.0,0.03543915972113609,0.11774083226919174
2859480741,1,0.5705679985212131,0.8567682216009977,0.4763163384036653,0.9501036578993675,2,0.46888086199760437,0.0493796244263649,0.4713836908340454,0.0,0.0
114287926,1,0.5705309918624155,0.9136835847141722,0.5076555755539088,0.91867190410213,0,0.5011767148971558,0.0,0.40577080845832825,0.0,0.08029016107320786
1567198693383626754,1,0.5702729939756338,0.9382693438030885,0.6102250455593391,0.8154574393797454,0,0.6037613153457642,0.0,0.20305849611759186,0.0,0.18258781731128693
1553005474139840514,1,0.5702379248470241,0.9282449217839144,0.5087502327209757,0.9294446986543905,3,0.4177570641040802,0.057550523430109024,0.012512141838669777,0.5051980018615723,0.0
4777863803,1,0.5702246410161492,0.9922046944542363,0.6516118510284544,0.8227842389167619,0,0.6500892639160156,0.048720378428697586,0.1280812919139862,0.0,0.17077241837978363
1552352658421190656,1,0.5701585758560319,0.9379667547489821,0.5272089550246593,0.8981874846154206,0,0.522642970085144,0.10093075037002563,0.3677656054496765,0.0,0.0
1644133892,1,0.5698586813092367,0.9583526651984504,0.5668474365287214,0.8577992667443705,0,0.5625489354133606,0.0,0.2887454926967621,0.0,0.14112240076065063
27397865,1,0.5694777527026617,0.9401270020803996,0.5271844221963523,0.8965099595603018,0,0.5241137742996216,0.367174357175827,0.10288725048303604,0.0,0.0
1257116113898536961,2,0.5693921309177946,0.9484210288137657,0.5271925498837334,0.9249720925467249,0,0.5221256613731384,0.0,0.3939564526081085,0.045898180454969406,0.028408627957105637
1586695096577163264,1,0.56938916989972,0.9510744207728415,0.5948097526641692,0.8286631720851307,0,0.5881323218345642,0.0,0.23122814297676086,0.0,0.16941337287425995
1525936610138808322,1,0.5692692067042495,1.01868688189307,0.6034851046116785,0.8613308628027753,0,0.603485107421875,0.012945142574608326,0.25784575939178467,0.10997132956981659,0.01575266569852829
1600241606870933504,1,0.5692176753958305,0.9129880510657311,0.5034260474585248,0.9196181410310514,0,0.49790576100349426,0.07950043678283691,0.0,0.0,0.4116283655166626
3396098165,1,0.5690958149343672,0.9449957865223526,0.6033342080582813,0.8194053292776367,0,0.5987591743469238,0.0,0.17922523617744446,0.0,0.21443267166614532
1624438541043245057,1,0.5690669999828518,0.8670550658971965,0.48360045860809253,0.9580329070259638,2,0.4699825346469879,0.01878797635436058,0.47906455397605896,0.0,0.0227854885160923
1218976139911155712,1,0.5690371289048323,0.9272130419307328,0.5107610788498063,0.9348347473226687,1,0.42009589076042175,0.5059701800346375,0.04176677018404007,0.0,0.02278723753988743
1252646596497436672,1,0.5690289825826294,0.9595331259720713,0.5626566093866104,0.8599158470699628,1,0.2970293462276459,0.5622214674949646,0.0,0.0,0.13997581601142883
1517745364626862080,1,0.5689496486213604,0.9977361676452037,0.5742829061044112,0.8639070210919347,0,0.5705718994140625,0.11949994415044785,0.28775256872177124,0.0,0.015713604167103767
8616782,1,0.5688824332591976,1.0058865216259065,0.5756426717249251,0.9003487901560729,0,0.5756427049636841,0.02691442333161831,0.059301313012838364,0.013435479253530502,0.32470613718032837
995401490255802368,1,0.5688095166532988,1.0131601629254032,0.5956697068297121,0.8628265639165813,0,0.593075692653656,0.0,0.10026242583990097,0.03631364926695824,0.2659934461116791
348241769,1,0.5687783858553378,1.0060458828488867,0.5753889460200939,0.9003387941849506,0,0.5753889679908752,0.026912616565823555,0.05931401252746582,0.013434580527245998,0.32494986057281494
22974833,1,0.5687300571340538,0.9942595400925742,0.572181926211186,0.8626628994842361,0,0.568486750125885,0.01293560117483139,0.2886050343513489,0.0,0.1235145702958107
71972912,1,0.5686799176216103,0.9918067296742504,0.6019119721604808,0.8343310508263424,0,0.5975745320320129,0.014438428916037083,0.23074424266815186,0.0,0.15003669261932373
4422947375,1,0.5686074123010667,0.9438491615021438,0.5283130062250595,0.8932055245276072,0,0.5254641771316528,0.0,0.3629249036312103,0.0,0.1062186062335968
704323046908235776,1,0.5685460071689492,1.0100034669349556,0.6302178713866886,0.8389156143556907,0,0.6286262273788452,0.11302973330020905,0.20817066729068756,0.0,0.04764782637357712
1578152128857653248,1,0.5684536113171388,1.002284681920738,0.5890537134746611,0.903245573804075,0,0.5890536904335022,0.022157466039061546,0.04774663224816322,0.3141918480396271,0.026850324124097824
1470370505832103937,1,0.568321015612738,1.0061204737335723,0.6273116695744113,0.8304908691090713,0,0.6238718032836914,0.20206506550312042,0.13178251683712006,0.03679710999131203,0.0
3094325340,1,0.5681257738737666,0.9961818061858878,0.6466842081259084,0.8189994709121341,0,0.6451135873794556,0.045259054750204086,0.17189675569534302,0.0,0.135301873087883
749508106225217536,1,0.5681084714960128,1.014675952732735,0.5983230053925532,0.8648643721162718,0,0.5946511626243591,0.0916534885764122,0.2649056315422058,0.04265282675623894,0.0
1528807252534210561,1,0.5680750599547748,0.9915778355748704,0.6571683781481372,0.838460961930234,0,0.6556335687637329,0.08589626848697662,0.1808691769838333,0.0,0.07526549696922302
11719342,1,0.5679440404278276,0.955447949668839,0.589351467755278,0.830508633314291,0,0.5832461714744568,0.23865893483161926,0.16773554682731628,0.0,0.0
803405383175995392,1,0.5678155945626727,0.9550395683858826,0.5902873229013476,0.8292516635053343,0,0.5815458297729492,0.0,0.23542554676532745,0.0,0.16821974515914917
3290901723,1,0.5677347240220204,0.9945412406879185,0.6576128397265445,0.8266014655733114,0,0.6556252837181091,0.1684778779745102,0.06468141078948975,0.0,0.1081930473446846
14207731,1,0.5677112234064069,0.9003279406370763,0.4912246998035572,0.92805335871246,0,0.4877816438674927,0.0,0.07144235819578171,0.0,0.4337668716907501
941404320330743809,1,0.5676994811789013,0.9909135652386727,0.5500120097675177,0.8955292409461116,0,0.5491892695426941,0.026253217831254005,0.34500038623809814,0.0,0.07806126773357391
1544385599867461632,1,0.5676405755260437,0.98436273287674,0.607837953520398,0.8236423517862284,0,0.606166422367096,0.16352784633636475,0.012344825081527233,0.0,0.2152109444141388
351416842,1,0.5675853366347323,0.9562125199733469,0.5421679907945691,0.8767953507922617,0,0.5380589365959167,0.0,0.12227088958024979,0.0,0.33209124207496643
1213584016739143680,1,0.5675725375023729,0.9652906342148319,0.5458256434535177,0.9269008351604198,2,0.3810752034187317,0.026919493451714516,0.5458256602287292,0.01343782152980566,0.03274185210466385
1549945215414284288,1,0.5674653533002298,0.9891476528575638,0.5561625850517071,0.8732799861926367,0,0.5531876087188721,0.01072152890264988,0.31542110443115234,0.0,0.11532064527273178
1531232994857467904,1,0.567348296717114,0.9564977470149709,0.5415756048365702,0.8767951369562148,0,0.5361462235450745,0.0,0.33185890316963196,0.0,0.12196971476078033
1549155856914255872,1,0.56724652344671,0.9972396106625765,0.5826599609448384,0.8484741352507148,0,0.5788976550102234,0.012933730147778988,0.26409777998924255,0.0,0.1376137137413025
1575543565199020037,1,0.5672055509083632,0.9778079530672772,0.6247276383981373,0.8097515371404869,0,0.6196353435516357,0.016331085935235023,0.183515727519989,0.0,0.17236661911010742
147690420,1,0.5671817336727631,0.9655946721423055,0.5448109971684535,0.9269224478863332,2,0.38211145997047424,0.026911446824669838,0.5448110103607178,0.013433832675218582,0.0327322743833065
1528903098,1,0.5670476391741198,0.9820677231661763,0.7001283451857413,0.8494575239960466,1,0.04596331715583801,0.7001283764839172,0.061577435582876205,0.14932918548583984,0.04300172999501228
1269077022178832384,1,0.5669570936321123,0.891724056516328,0.48510719638352207,0.9487562106302987,0,0.48115089535713196,0.01633634604513645,0.034489523619413376,0.0,0.4598677158355713
895922425409482753,1,0.5668769812840111,1.0263594895738177,0.5895575902967065,0.8715207013171937,0,0.5895575881004333,0.010713547468185425,0.022458743304014206,0.09530700743198395,0.2819631099700928
1186449820866756609,1,0.5668695977202646,0.9786417957235088,0.667840359416369,0.8062818251063075,0,0.6672438383102417,0.13831780850887299,0.056897323578596115,0.0,0.13664782047271729
1579952764641222692,1,0.5663796861254206,0.998834494470626,0.5813212720744756,0.8476508178249658,4,0.13842645287513733,0.01293876487761736,0.2646094262599945,0.0,0.5775667428970337
500041249,1,0.5659058501527864,0.9465742823365588,0.5219252829295814,0.8928393424523845,0,0.5147736072540283,0.0,0.1056922897696495,0.0,0.3658316135406494
